Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Norfolk Police Department,04/16/2014,14-FS13225,01,$700.00 U.S. Currency,Forfeiture,$700.00,05/12/2014,02/13/2015,,,$700.00,02/13/2015
Norfolk Police Department,04/18/2014,14-FS13226,01,$716.00 U.S. Currency,Forfeiture,$716.00,05/12/2014,09/22/2014,,,$716.00,09/22/2014
Norfolk Police Department,04/23/2014,14-FS13227,01,"$1,229.00 U.S. Currency",Forfeiture,"$1,229.00",05/12/2014,10/29/2014,,,"$1,229.00",10/29/2014
Norfolk Police Department,04/23/2014,14-FS14833,01,"$1,735.00 U.S. Currency",Forfeiture,"$1,735.00",05/28/2014,09/22/2014,,,"$1,735.00",09/22/2014
Norfolk Police Department,04/24/2014,14-FS13228,01,$644.00 U.S. Currency,Forfeiture,$644.00,05/12/2014,10/29/2014,,,$644.00,10/29/2014
Norfolk Police Department,04/29/2014,14-FS14835,01,Bayliner Boat,Pending,"$4,000.00",06/20/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14836,01,2009 Suzuki LTZ400 ATV,Pending,"$3,000.00",06/18/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14837,01,2010 Seadoo GTI Bombardier Personal Watercraft,Pending,"$2,000.00",06/16/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14839,01,"$10,505.00 U.S. Currency",Pending,"$10,505.00",06/16/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14840,01,"Vizio 70"" Flat Screen TV (LFTRNXAP1101051), Samsung 51"" Flat Screen TV (Z4DZ3CQB815437F, Apple iPad (HZ105B5B54Z38",Pending,"$2,145.99",06/16/2014,,,,$0.00,
Norfolk Police Department,04/30/2014,14-FS14841,01,"$13,952.00 U.S. Currency",Forfeiture,"$13,952.00",05/28/2014,12/11/2014,,,"$13,952.00",12/11/2014
Norfolk Police Department,05/03/2014,14-FS13229,01,"$2,212.00 U.S. Currency",Forfeiture,"$2,212.00",05/12/2014,09/22/2014,,,"$2,212.00",09/22/2014
Norfolk Police Department,05/08/2014,14-FS14842,01,$548.00 U.S. Currency,Pending,$548.00,05/28/2014,,,,$0.00,
Norfolk Police Department,05/08/2014,14-FS14844,01,2006 Lexus  GS300,Release To Lien Holder,"$10,205.00",05/28/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,05/08/2014,14-FS14845,01,$808.00 U.S. Currency,Forfeiture,$808.00,05/28/2014,09/22/2014,,,$808.00,09/22/2014
Norfolk Police Department,05/13/2014,14-FS17637,01,$556.00 U.S. Currency,Forfeiture,$556.00,06/25/2014,12/11/2014,,,$556.00,12/11/2014
Norfolk Police Department,05/17/2014,14-FS16906,01,2000 Volvo  Station Wagon,Pending,"$1,500.00",06/25/2014,,,,$0.00,
Norfolk Police Department,05/17/2014,14-FS16907,01,$523.00 U.S. Currency,Forfeiture,$523.00,06/18/2014,12/11/2014,,,$523.00,12/11/2014
Norfolk Police Department,05/21/2014,14-FS16912,01,"$4,381.00 U.S. Currency",Pending,"$4,381.00",06/18/2014,,,,$0.00,
Norfolk Police Department,05/23/2014,14-FS17639,01,"$2,550.00 U.S. Currency",Pending,"$2,550.00",06/25/2014,,,,$0.00,
Norfolk Police Department,05/26/2014,14-FS16908,01,"$1,290.00 U.S. Currency",Forfeiture,"$1,290.00",06/18/2014,10/29/2014,,,"$1,290.00",10/29/2014
Norfolk Police Department,05/29/2014,14-FS16909,01,$604.00 U.S. Currency,Pending,$604.00,06/18/2014,,,,$0.00,
Norfolk Police Department,06/03/2014,14-FS16910,01,$758.00 U.S. Currency,Forfeiture,$758.00,06/18/2014,02/13/2015,,,$758.00,02/13/2015
Norfolk Police Department,06/05/2014,14-FS16911,01,"$1,431.00 U.S. Currency",Forfeiture,"$1,431.00",06/18/2014,10/29/2014,,,"$1,431.00",10/29/2014
Norfolk Police Department,06/12/2014,15-FS19042,01,2002 Mercedes Benz  Station Wagon,Return To Owner,"$4,600.00",07/09/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,06/19/2014,15-FS20619,01,"$16,950.00 U.S. Currency",Forfeiture,"$16,950.00",07/25/2014,12/11/2014,,,"$16,950.00",12/11/2014
Norfolk Police Department,06/25/2014,15-FS19040,01,$993.00 U.S. Currency,Pending,$993.00,07/09/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS19041,01,2000 Ford  Expedition,Pending,"$4,000.00",07/09/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS23800,01,$700.00 U.S. Currency,Pending,$700.00,08/26/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS23899,01,$589.00 U.S. Currency,Pending,$589.00,08/26/2014,,,,$0.00,
Norfolk Police Department,07/10/2014,15-FS21675,01,"$3,120.00 U.S. Currency",Forfeiture,"$3,120.00",08/04/2014,02/13/2015,,,"$1,620.00",02/13/2015
Norfolk Police Department,07/11/2014,15-FS20620,01,"$3,369.00 U.S. Currency",Pending,"$3,369.00",07/25/2014,,,,$0.00,
Norfolk Police Department,07/11/2014,15-FS21676,01,2005 INFINITI  G35-V6,Release To Lien Holder,"$8,362.00",08/04/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/15/2014,15-FS21677,01,2003 LINCOLN  Aviator-V8,Return To Owner,"$3,978.00",08/04/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/21/2014,15-FS21678,01,2007 INFINITI  M35-V6,Return To Owner,"$10,594.00",08/04/2014,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,07/22/2014,15-FS21679,01,$526.00 U.S. Currency,Forfeiture,$526.00,08/04/2014,02/13/2015,,,$526.00,02/13/2015
Norfolk Police Department,07/29/2014,15-FS23053,01,2011 CHEVROLET  Malibu-4 Cyl.,Dismissal,"$10,407.00",08/18/2014,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,07/30/2014,15-FS23054,01,"$1,989.00 U.S. Currency",Forfeiture,"$1,989.00",08/18/2014,02/13/2015,,,"$1,989.00",02/13/2015
Norfolk Police Department,07/30/2014,15-FS23801,01,"$3,176.00 U.S. Currency",Pending,"$3,176.00",08/26/2014,,,,$0.00,
Norfolk Police Department,07/30/2014,15-FS23802,01,2010 NISSAN  Maxima-V6,Pending,"$27,000.00",08/26/2014,,,,$0.00,
Norfolk Police Department,08/03/2014,15-FS23055,01,1998 FORD TRUCK  F150 Pickup-V8,Pending,"$5,000.00",08/18/2014,,,,$0.00,
Norfolk Police Department,08/03/2014,15-FS23056,01,"$2,963.00 U.S. Currency",Pending,"$2,963.00",08/18/2014,,,,$0.00,
Norfolk Police Department,08/05/2014,15-FS26992,01,$500.00 U.S. Currency,Pending,$500.00,09/26/2014,,,,$0.00,
Norfolk Police Department,08/07/2014,15-FS23803,01,$856.00 U.S. Currency,Pending,$856.00,08/26/2014,,,,$0.00,
Norfolk Police Department,08/08/2014,15-FS23057,01,"$1,081.00 U.S. Currency",Forfeiture,"$1,081.00",08/18/2014,12/11/2014,,,"$1,081.00",12/11/2014
Norfolk Police Department,08/14/2014,15-FS23058,01,1999 DODGE TRUCK  Durango-V8,Dismissal,"$3,000.00",08/18/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,08/16/2014,15-FS26993,01,"$1,187.00 U.S. Currency",Pending,"$1,187.00",09/26/2014,,,,$0.00,
Norfolk Police Department,08/25/2014,15-FS26994,01,$593.28 U.S. Currency,Pending,$593.28,09/26/2014,,,,$0.00,
Norfolk Police Department,08/30/2014,15-FS26995,01,$971.00 U.S. Currency,Pending,$971.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/02/2014,15-FS26996,01,"$2,924.00 U.S. Currency",Pending,"$2,924.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/03/2014,15-FS26997,01,"$4,133.00 U.S. Currency",Pending,"$4,133.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/05/2014,15-FS26900,01,"$4,405.00 U.S. Currency",Pending,"$4,405.00",11/06/2014,,,,$0.00,
Norfolk Police Department,09/05/2014,15-FS26999,01,2008 HONDA  Civic-4 Cyl.,Pending,"$4,327.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/06/2014,15-FS26998,01,$592.00 U.S. Currency,Pending,$592.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/10/2014,15-FS29101,01,2003 LEXUS  RX300-V6,Pending,"$6,000.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS26901,01,2007 CHEVROLET  Impala-V6,Pending,"$3,000.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS26902,01,$860.00 U.S. Currency,Pending,$860.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS33517,01,"$1,688.00 U.S. Currency",Pending,"$1,688.00",12/03/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS26903,01,2006 DODGE  Charger-V6,Pending,"$6,600.00",09/30/2014,03/20/2015,,,$0.00,03/20/2015
Norfolk Police Department,09/19/2014,15-FS26904,01,2003 CHEVROLET TRUCK  Silverado 1500-V8,Pending,"$7,126.00",09/30/2014,03/20/2015,,,$0.00,03/20/2015
Norfolk Police Department,09/19/2014,15-FS26905,01,1998 Honda  Accord,Pending,"$1,718.00",09/30/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS29102,01,$545.00 U.S. Currency,Pending,$545.00,10/18/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS29103,01,1999 JEEP  Cherokee-6 Cyl.,Pending,"$1,500.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/22/2014,15-FS29104,01,$869.00 U.S. Currency,Pending,$869.00,10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29105,01,2001 GMC LIGHT DUTY  Denali-V8,Pending,"$2,999.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29106,01,2007 SATURN  Aura-V6,Pending,"$3,000.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29108,01,"$1,447.00 U.S. Currency",Pending,"$1,447.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/24/2014,15-FS29107,01,$590.00 U.S. Currency,Pending,$590.00,10/18/2014,,,,$0.00,
Norfolk Police Department,10/08/2014,15-FS29110,01,2007 HONDA  Accord-V6,Pending,"$8,160.00",10/18/2014,,,,$0.00,
Norfolk Police Department,10/10/2014,15-FS30367,01,2003 CHEVROLET TRUCK  S10 Pickup-V6,Pending,"$5,146.00",10/30/2014,,,,$0.00,
Norfolk Police Department,10/13/2014,15-FS30368,01,$701.00 U.S. Currency,Pending,$701.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30369,01,2001 CHEVROLET TRUCK  Tahoe-V8,Pending,"$5,000.00",11/10/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30370,01,$901.00 U.S. Currency,Pending,$901.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30783,01,"$5,128.00 U.S. Currency",Pending,"$5,128.00",11/03/2014,,,,$0.00,
Norfolk Police Department,10/15/2014,15-FS30784,01,$664.00 U.S. Currency,Pending,$664.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/15/2014,15-FS30785,01,"$4,046.00 U.S. Currency",Pending,"$4,046.00",11/03/2014,,,,$0.00,
Norfolk Police Department,10/18/2014,15-FS30786,01,$510.00 U.S. Currency,Pending,$510.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/21/2014,15-FS32576,01,$545.00 U.S. Currency,Pending,$545.00,11/21/2014,,,,$0.00,
Norfolk Police Department,10/25/2014,15-FS32577,01,"$2,052.00 U.S. Currency",Pending,"$2,052.00",11/21/2014,,,,$0.00,
Norfolk Police Department,10/29/2014,15-FS32578,01,$505.00 U.S. Currency,Pending,$505.00,11/21/2014,,,,$0.00,
Norfolk Police Department,10/29/2014,15-FS35109,01,1989 MERCEDES  BENZ,Pending,"$4,575.00",12/17/2014,,,,$0.00,
Norfolk Police Department,11/06/2014,15-FS33516,01,2004 MERCEDES-BENZ  S Class,Pending,"$9,700.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/12/2014,15-FS33519,01,Vizio TV,Pending,"$2,000.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/12/2014,15-FS33520,01,"$4,246.00 U.S. Currency",Pending,"$4,246.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/14/2014,15-FS32579,01,2001 ACURA  CL,Pending,"$2,000.00",11/21/2014,,,,$0.00,
Norfolk Police Department,11/14/2014,15-FS32580,01,$730.00 U.S. Currency,Pending,$730.00,11/21/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS02122,01,"$2,578.00 U.S. Currency",Pending,"$2,578.00",01/21/2015,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33521,01,1991 Ford  Bronco,Pending,$500.00,12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33522,01,2002 FORD TRUCK  F150 Pickup-V8,Pending,"$2,000.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33523,01,1990 Ford  F-150,Pending,$500.00,12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33524,01,"$11,437.00 U.S. Currency",Pending,"$11,437.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/20/2014,15-FS35004,01,1998 CHEVROLET  Malibu-V6,Pending,"$1,387.50",12/16/2014,,,,$0.00,
Norfolk Police Department,11/21/2014,15-FS35005,01,$794.00 U.S. Currency,Pending,$794.00,12/16/2014,,,,$0.00,
Norfolk Police Department,12/17/2014,15-FS02123,01,$710.00 U.S. Currency,Pending,$710.00,01/21/2015,,,,$0.00,
Norfolk Police Department,12/27/2014,15-FS02124,01,"$1,976.00 U.S. Currency",Pending,"$1,976.00",01/21/2015,,,,$0.00,
Norfolk Police Department,12/30/2014,15-FS02125,01,"$6,257.00 U.S. Currency",Pending,"$6,257.00",01/21/2015,,,,$0.00,
Northumberland County Sheriff's Office,08/08/2008,09-FS22504,01,2004 CHRYSLER PACIFICA,Pending,"$9,050.00",08/12/2008,06/22/2009,,,$0.00,06/22/2009
Northumberland County Sheriff's Office,11/24/2010,13-FS20711,01,$2012.00 US CURRENCY,Forfeiture,"$2,012.00",07/25/2012,07/24/2012,,,"$2,012.00",07/24/2012
Northumberland County Sheriff's Office,05/04/2012,12-FS14205,01,1990 FORD CROWN VICTORIA,Return To Owner,"$1,125.00",05/21/2012,05/21/2013,,,$0.00,05/21/2013
Northumberland County Sheriff's Office,05/04/2012,12-FS15003,01,$852.00 US CURRENCY,Forfeiture,$852.00,05/29/2012,06/03/2013,,,$852.00,06/03/2013
Northumberland County Sheriff's Office,11/01/2012,13-FS32413,01,2004 NISSAN ALTIMA,Return To Owner,"$4,000.00",11/19/2012,01/19/2013,,,$0.00,01/19/2013
Northumberland County Sheriff's Office,09/09/2014,15-FS28783,01,"$15,766.00 U.S. Currency",Pending,"$15,766.00",02/25/2015,,,,$0.00,
Northumberland County Sheriff's Office,10/02/2014,15-FS32358,01,1998 CHEVROLET TRUCK  C2500 Pickup-V8,Pending,"$3,475.00",11/19/2014,,,,$0.00,
Northumberland County Sheriff's Office,10/31/2014,15-FS32141,01,"$1,871.00 U.S. Currency",Forfeiture,"$1,871.00",11/17/2014,03/06/2015,,,"$1,871.00",03/06/2015
Norton Police Department,06/19/2010,11-FS18201,01,"$1,243.00 U.S. CURRENCY",Forfeiture,"$1,243.00",07/01/2010,01/04/2011,,,"$1,243.00",01/04/2011
Norton Police Department,02/17/2011,11-FS05901,01,"$1,677.00 U.S. CURRENCY",Forfeiture,"$1,677.00",02/28/2011,04/18/2011,,,"$1,677.00",04/18/2011
Norton Police Department,02/17/2011,11-FS05902,01,"$4,046.00 U.S. CURRENCY",Forfeiture,"$4,046.00",02/28/2011,04/18/2011,,,"$4,046.00",04/18/2011
Norton Police Department,02/06/2014,14-FS09810,01,2002 NISSAN  Xterra-V6,Pending,"$4,200.00",04/08/2014,11/21/2014,,,$0.00,11/21/2014
Norton Police Department,04/07/2014,14-FS09806,01,1996 CHEVROLET TRUCK  Blazer-V6,Pending,"$2,500.00",04/08/2014,,,,$0.00,
Norton Police Department,04/07/2014,14-FS09806,02,Beretta Simi-Auto Pistol 15 Round Magazine,Pending,$500.00,04/08/2014,,,,$0.00,
Norton Police Department,06/06/2014,14-FS16145,01,"$2,432.00 U.S. Currency",Pending,"$2,432.00",06/10/2014,,,,$0.00,
Norton Police Department,06/06/2014,14-FS16145,02,Savage Model .270 Caliber Winchester long rifle,Pending,$501.00,06/10/2014,,,,$0.00,
Norton Police Department,06/06/2014,14-FS16145,03,model RG14 .22 Caliber Revolver,Pending,$501.00,06/10/2014,,,,$0.00,
Norton Police Department,10/21/2014,15-FS30043,01,2005 JEEP  Grand Cherokee-V8,Pending,"$7,000.00",10/27/2014,,,,$0.00,
Norton Police Department,11/20/2014,15-FS32882,01,"209 Azalea Drive SW
Wise VA, 24293",Pending,"$110,000.00",11/25/2014,,,,$0.00,
Orange County Sheriff's Office,01/09/2010,10-FS01401,01,2003 FORD ESCAPE,Return To Owner,"$7,250.00",01/14/2010,05/14/2013,,,$0.00,05/14/2013
Orange County Sheriff's Office,01/09/2010,10-FS01402,01,"$5,498.00 U.S. CURRENCY",Return To Owner,"$5,498.00",01/14/2010,11/09/2010,,,$0.00,11/09/2010
Orange County Sheriff's Office,01/09/2010,12-FS22807,01,2005 GMC PICKUP,Forfeiture,"$2,000.00",08/16/2011,08/16/2011,,,"$2,000.00",08/16/2011
Orange County Sheriff's Office,02/28/2010,13-FS03509,01,"$1,121.00 U.S. Currency",Pending,"$1,121.00",02/04/2013,,,,$0.00,
Orange County Sheriff's Office,04/02/2010,13-FS28502,01,"$1,495.05 US CURRENCY",Forfeiture,"$1,495.05",10/11/2012,02/12/2013,,,"$1,579.38",02/12/2013
Orange County Sheriff's Office,12/04/2010,13-FS28503,01,"$1,570.00 US CURRENCY",Forfeiture,"$1,570.00",10/11/2012,02/12/2013,,,"$1,629.04",02/12/2013
Orange County Sheriff's Office,11/20/2011,12-FS33406,01,2002 Mazda Wagon,Return To Owner,"$3,876.00",11/30/2011,02/01/2013,,,$0.00,02/01/2013
Orange County Sheriff's Office,11/09/2012,13-FS32414,01,$3730.00 US CURRENCY,Pending,"$3,730.00",11/19/2012,,,,$0.00,
Orange County Sheriff's Office,12/11/2013,14-FS01329,01,"$2,791.00 U.S. Currency",Return To Owner,"$2,791.00",01/13/2014,01/10/2014,,,$0.00,01/10/2014
Orange County Sheriff's Office,12/11/2013,14-FS16370,01,1995 FORD  Mustang,Return To Owner,"$1,000.00",06/12/2014,06/23/2014,,,$0.00,06/23/2014
Orange County Sheriff's Office,12/11/2013,14-FS16370,02,$923.00 U.S. Currency,Return To Owner,$923.00,06/12/2014,06/23/2014,,,$0.00,06/23/2014
Orange County Sheriff's Office,12/11/2013,14-FS17426,01,1995 FORD  2 DOOR SDN,Return To Owner,"$1,000.00",06/23/2014,06/23/2014,,,$0.00,06/23/2014
Orange County Sheriff's Office,12/11/2013,14-FS17426,02,$923.00 U.S. Currency,Return To Owner,$923.00,06/23/2014,06/23/2014,,,$0.00,06/23/2014
Orange County Sheriff's Office,12/11/2013,14-FS17426,03,HI-POINT 380 AUTO,Pending,$500.00,06/23/2014,06/23/2014,,,$0.00,06/23/2014
Orange County Sheriff's Office,11/22/2014,15-FS34584,01,$555.00 U.S. Currency,Pending,$555.00,12/11/2014,,,,$0.00,
Orange Police Department,02/01/2010,10-FS03509,01,"$1,452.00 U.S. CURRENCY",Pending,"$1,452.00",02/04/2010,,,,$0.00,
Orange Police Department,09/25/2013,14-FS28903,01,$832.00 U.S. Currency,Pending,$832.00,10/16/2013,,,,$0.00,
Orange Police Department,10/02/2013,14-FS28206,01,1988 Lincoln  4d SDN,Return To Owner,"$3,000.00",10/09/2013,01/13/2015,,,$0.00,01/13/2015
Page County Sheriff's Office,08/13/2009,10-FS24708,01,1991 FORD RANGER,Forfeiture,"$2,000.00",09/04/2009,11/14/2011,,,$0.00,11/14/2011
Page County Sheriff's Office,02/11/2011,14-FS24706,02,"$4,446.00 U.S. Currency",Pending,"$4,446.00",09/04/2013,,,,$0.00,
Page County Sheriff's Office,02/11/2011,14-FS26813,01,1996 MERCEDES-BENZ  E Class,Forfeiture,"$5,000.00",09/25/2013,08/13/2013,,,"$2,580.48",08/13/2013
Page County Sheriff's Office,02/11/2011,14-FS26813,02,"$4,446.00 U.S. Currency",Forfeiture,"$4,446.00",09/25/2013,08/13/2013,,,"$4,446.00",08/13/2013
Page County Sheriff's Office,04/05/2012,13-FS18702,01,$580.00 US CURRENCY,Forfeiture,$580.00,07/05/2012,11/25/2013,,,$580.00,11/25/2013
Page County Sheriff's Office,04/05/2012,14-FS32306,01,$580.00 U.S. Currency,,$580.00,01/13/2014,,,,$0.00,
Patrick County Sheriff's Office,01/31/2009,09-FS03601,01,1989 CHEVROLET BLAZER,Pending,"$1,000.00",02/05/2009,,,,$0.00,
Patrick County Sheriff's Office,01/31/2009,09-FS03601,02,"$1,701.00 U.S. CURRENCY",Pending,"$1,701.00",02/05/2009,,,,$0.00,
Patrick County Sheriff's Office,03/08/2009,09-FS08402,01,"$1,472.00 U.S. CURRENCY",Pending,"$1,472.00",03/25/2009,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,09-FS13506,01,1994 MITSUBISHI ECLIPSE,Pending,$500.00,05/15/2009,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,09-FS13508,01,1999 DODGE PICKUP,Pending,"$1,000.00",05/15/2009,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,09-FS13509,01,1993 NISSAN SENTRA,Forfeiture,$500.00,05/15/2009,06/15/2010,,,$200.00,06/15/2010
Patrick County Sheriff's Office,05/05/2009,09-FS13509,02,$750.00 U.S. CURRENCY,Pending,$750.00,05/15/2009,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,10-FS01201,01,1990 DODGE STEALTH,Forfeiture,"$1,000.00",01/12/2010,01/12/2010,03/17/2010,,$975.00,03/17/2010
Patrick County Sheriff's Office,05/05/2009,10-FS02701,01,1994 MITSUBISHI ECLIPSE,Pending,$250.00,01/27/2010,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,10-FS02701,02,"$1,422.00 U.S. CURRENCY",Pending,"$1,422.00",01/27/2010,,,,$0.00,
Patrick County Sheriff's Office,05/05/2009,10-FS02701,03,1994 DODGE PICKUP,Pending,"$1,000.00",01/27/2010,01/27/2010,,,$0.00,01/27/2010
Patrick County Sheriff's Office,05/05/2009,10-FS02701,04,1988 CHEVROLET Z-71 PICKUP,Pending,"$1,000.00",01/27/2010,01/27/2010,,,$0.00,01/27/2010
Patrick County Sheriff's Office,05/12/2009,10-FS01202,01,1999 DODGE RAM 2500,Forfeiture,"$4,000.00",01/12/2010,01/12/2010,03/17/2010,,"$6,404.00",03/17/2010
Patrick County Sheriff's Office,06/24/2009,10-FS20406,01,2005 CHEVROLET COLORADO,Pending,"$10,000.00",07/23/2009,,,,$0.00,
Patrick County Sheriff's Office,11/04/2009,12-FS04809,01,1994 GMC PICKUP,Forfeiture,$750.00,02/17/2012,02/16/2012,03/29/2012,,$700.00,03/29/2012
Patrick County Sheriff's Office,12/18/2009,12-FS02303,01,1994 Chevrolet Lumini,Forfeiture,"$1,000.00",01/23/2012,01/26/2012,03/29/2012,,$0.00,03/29/2012
Patrick County Sheriff's Office,01/25/2010,13-FS07705,01,"residence-280 Townsend Dr.
Bassett, VA",Pending,"$20,000.00",03/18/2013,,,,$0.00,
Patrick County Sheriff's Office,02/10/2010,12-FS17705,01,"$2,331.00 US CURRENCY",Forfeiture,"$2,331.00",06/25/2012,06/22/2012,,,"$2,331.00",06/22/2012
Patrick County Sheriff's Office,04/26/2010,10-FS15804,01,2001 DODGE RAM 1500,Forfeiture,"$4,000.00",06/07/2010,,,,$0.00,
Patrick County Sheriff's Office,04/26/2010,10-FS15804,02,$748.00 U.S. CURRENCY,Forfeiture,$748.00,06/07/2010,,,,$0.00,
Patrick County Sheriff's Office,04/26/2010,11-FS04107,01,2001 DODGE RAM 1500,Forfeiture,"$5,000.00",02/10/2011,02/10/2011,03/29/2012,,$0.00,03/29/2012
Patrick County Sheriff's Office,04/26/2010,11-FS04107,02,$748.00 U.S. CURRENCY,Forfeiture,$748.00,02/10/2011,02/10/2011,,,$748.00,02/10/2011
Patrick County Sheriff's Office,09/20/2010,12-FS02302,01,1983 CHEVROLET PICKUP,Forfeiture,$750.00,01/23/2012,01/26/2012,03/29/2012,,$0.00,03/29/2012
Patrick County Sheriff's Office,10/20/2010,11-FS03810,01,1996 CHEVROLET CAMARO,Forfeiture,"$3,000.00",02/07/2011,02/07/2011,,,"$2,500.00",02/07/2011
Patrick County Sheriff's Office,10/20/2010,11-FS03811,01,2002 GMC SONOMA,Forfeiture,"$3,500.00",02/07/2011,01/28/2011,,,"$3,000.00",01/28/2011
Patrick County Sheriff's Office,10/20/2010,11-FS03812,01,1992 CHEVROLET S-10,Forfeiture,"$1,000.00",02/07/2011,01/25/2011,,,$800.00,01/25/2011
Patrick County Sheriff's Office,10/21/2010,12-FS31308,01,"$2,060.00 U.S. CURRENCY",Forfeiture,"$2,060.00",11/09/2011,11/09/2011,,,"$2,060.00",11/09/2011
Patrick County Sheriff's Office,11/03/2010,11-FS32202,01,"LOTS 77,78,79,80 -MONTA VISTA",Pending,"$50,000.00",11/18/2010,,,,$0.00,
Patrick County Sheriff's Office,12/10/2010,11-FS07314,01,1998 FORD EXPLORER,Forfeiture,"$2,000.00",03/14/2011,03/14/2011,,,"$1,500.00",03/14/2011
Patrick County Sheriff's Office,05/18/2011,12-FS08908,01,26+ ACRES OF LAND,Forfeiture,"$55,000.00",03/29/2012,03/29/2012,,,"$25,386.21",03/29/2012
