Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Chesterfield County Police Department,10/29/2014,15-FS33008,01,"$1,313.00 U.S. Currency",Pending,"$1,313.00",11/26/2014,,,,$0.00,
Chesterfield County Police Department,10/29/2014,15-FS33008,02,2007 MERCEDES-BENZ  S Class,Pending,"$20,375.00",11/26/2014,,,,$0.00,
Chesterfield County Police Department,10/30/2014,15-FS30997,01,$973.00 U.S. Currency,Pending,$973.00,11/05/2014,,,,$0.00,
Chesterfield County Police Department,10/30/2014,15-FS33007,01,"$1,264.00 U.S. Currency",Pending,"$1,264.00",11/26/2014,,,,$0.00,
Chesterfield County Police Department,11/04/2014,15-FS31420,01,"$3,361.00 U.S. Currency",Pending,"$3,361.00",11/10/2014,,,,$0.00,
Chesterfield County Police Department,11/08/2014,15-FS31626,01,"$1,006.00 U.S. Currency",Pending,"$1,006.00",11/12/2014,,,,$0.00,
Chesterfield County Police Department,11/12/2014,15-FS35225,01,"$2,311.00 U.S. Currency",Pending,"$2,311.00",12/18/2014,,,,$0.00,
Chesterfield County Police Department,11/12/2014,15-FS35334,01,"$13,537.01 U.S. Currency",Pending,"$13,537.01",01/07/2015,,,,$0.00,
Chesterfield County Police Department,11/12/2014,15-FS35334,02,"$2,311.00 U.S. Currency",Pending,"$2,311.00",01/07/2015,,,,$0.00,
Chesterfield County Police Department,11/14/2014,15-FS33962,01,"$1,440.00 U.S. Currency",Pending,"$1,440.00",12/05/2014,,,,$0.00,
Chesterfield County Police Department,11/14/2014,15-FS35226,01,$643.00 U.S. Currency,Pending,$643.00,12/18/2014,,,,$0.00,
Chesterfield County Police Department,11/14/2014,15-FS35226,02,2005 LEXUS  ES-V6,Pending,"$7,550.00",12/18/2014,,,,$0.00,
Chesterfield County Police Department,11/21/2014,15-FS35227,01,"$3,416.00 U.S. Currency",Pending,"$3,416.00",12/18/2014,,,,$0.00,
Chesterfield County Police Department,11/26/2014,15-FS33846,01,"$2,483.00 U.S. Currency",Pending,"$2,483.00",12/04/2014,,,,$0.00,
Chesterfield County Police Department,12/03/2014,15-FS34370,01,"$1,019.00 U.S. Currency",Pending,"$1,019.00",12/09/2014,,,,$0.00,
Chesterfield County Police Department,12/04/2014,15-FS02761,01,"$1,061.00 U.S. Currency",Pending,"$1,061.00",01/28/2015,,,,$0.00,
Chesterfield County Police Department,12/05/2014,15-FS35743,01,"$4,342.53 U.S. Currency",Pending,"$4,342.53",12/23/2014,,,,$0.00,
Chesterfield County Police Department,12/12/2014,15-FS35333,01,"$1,512.00 U.S. Currency",Pending,"$1,512.00",12/19/2014,,,,$0.00,
Chesterfield County Police Department,12/13/2014,15-FS35228,01,"$1,177.81 U.S. Currency",Pending,"$1,177.81",12/18/2014,,,,$0.00,
Chesterfield County Police Department,12/15/2014,15-FS35229,01,2005 SAAB  9-3-4 Cyl.,Pending,"$3,850.00",12/18/2014,,,,$0.00,
Chesterfield County Police Department,12/29/2014,15-FS00557,01,$848.00 U.S. Currency,Pending,$848.00,01/05/2015,,,,$0.00,
