VAFranklin (city)                    State Police: Franklin                                                                                                                                5162029600Franklin                                                                                                                 470000000State of Virginia                                                0                            C7                                                         93643Franklin                                            VA1085SVA1085S00       45                   10        0        0        0        05  N101795              36.674954  -76.930799     8346    3767      8.35272223851  1,,
VAFredericksburg (city)              Mary Washington College                                                                                                                               5163029744Fredericksburg                                      8840Washington,District of Columbia-Maryland-Virginia-West Virginia 470000000State of Virginia                                                047000000002027006 2         C7                                                         93651Fredericksburg                                      VA10901VA1090100       45          933      10        0        0        0        05 0N 80489 8888888888   38.301829  -77.470778    19279    8888     10.51773822401 53,
VAFredericksburg (city)              State Police: Fredericksburg                                                                                                                          5163029744Fredericksburg                                      8840Washington,District of Columbia-Maryland-Virginia-West Virginia 470000000State of Virginia                                                0                            C7                                                         93651Fredericksburg                                      VA109SPVA109SP00       45          933      10        0        0        0        05 0N112879              38.301829  -77.470778    19279    8888     10.51773822401 51,
VAFredericksburg (city)              Fredericksburg                                                                                                                                        5163029744Fredericksburg                                      8840Washington,District of Columbia-Maryland-Virginia-West Virginia 472113001Fredericksburg City                                              247211300102601003           C7                                                         93651Fredericksburg                                      VA10900VA1090000       45          933       8    20753    20753        0        0518N 71082      19279   38.301829  -77.470778    19279    8888     10.51773822401 53,
VAFredericksburg (city)              Fredericksburg Sheriff Office                                                                                                                         5163029744Fredericksburg                                      8840Washington,District of Columbia-Maryland-Virginia-West Virginia 472113001Fredericksburg City                                              247211300102101001           C7                                                         93651Fredericksburg                                      VA10902                                                                                           19279   38.301829  -77.470778    19279    8888     10.51773822401 52,
VAGalax (city)                       Galax                                                                                                                                                 5164030208Galax                                                                                                                    472114001Galax City                                                       247211400102601003           C7                                                         93675Galax                                               VA11000VA1100000       45                    9     6753     6753        0        0518N111188       6837   36.664675  -80.920275     6837    3217      8.22827824333  3,,
VAGalax (city)                       State Police: Galax                                                                                                                                   5164030208Galax                                                                                                                    470000000State of Virginia                                                0                            C7                                                         93675Galax                                               VA110SPVA110SP00       45                   10        0        0        0        05 0N112879              36.664675  -80.920275     6837    3217      8.22827824333  1,,
VAHampton (city)                     Hampton Sheriff Office                                                                                                                                5165035000Hampton                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              472115001Hampton City                                                     247211500102101001           C7                                                         93827Hampton                                             VA11102                                                                                          146437   37.034946  -76.360126   146437   57311     51.78130723660702,
VAHampton (city)                     Thomas Nelson Community College                                                                                                                       5165035000Hampton                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                047000000002017006 2         C7                                                         93827Hampton                                             VA11103VA1110300       45          928      10        0        0        0        05 0N112384 8888888888   37.034946  -76.360126   146437   57311     51.78130723660703,
VAHampton (city)                     Hampton University                                                                                                                                    5165035000Hampton                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                  2         C7                                                         93827Hampton                                             VA11104VA1110400       45          928      10        0        0        0        05  N 21192              37.034946  -76.360126   146437   57311     51.78130723660701,
VAHampton (city)                     State Police: Hampton                                                                                                                                 5165035000Hampton                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         93827Hampton                                             VA111SPVA111SP00       45          928      10        0        0        0        05 0N 22284              37.034946  -76.360126   146437   57311     51.78130723660701,
VAHampton (city)                     Hampton                                                                                                                                               5165035000Hampton                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              472115001Hampton City                                                     247211500102601003           C7                                                         93827Hampton                                             VA11100VA1110000       45          928       5   148057   148057        0        0518Y 22284     146437   37.034946  -76.360126   146437   57311     51.78130723660703,
VAHarrisonburg (city)                James Madison University                                                                                                                              5166035624Harrisonburg                                                                                                             470000000State of Virginia                                                047000000002014006 2         C7                                                         93859Harrisonburg                                        VA08206VA0820600       45  83      347      10        0        0        0        05 0N100485 8888888888   38.443279  -78.872759    40468   13689     17.56130722801  3,,
VAHarrisonburg (city)                Harrisonburg                                                                                                                                          5166035624Harrisonburg                                                                                                             472116001Harrisonburg City                                                247211600102601003           C7                                                         93859Harrisonburg                                        VA11200VA1120000       45          347       7    41659    41659        0        0518Y 71082      40468   38.443279  -78.872759    40468   13689     17.56130722801  3,,
VAHarrisonburg (city)                State Police: Harrisonburg                                                                                                                            5166035624Harrisonburg                                                                                                             470000000State of Virginia                                                0                            C7                                                         93859Harrisonburg                                        VA112SPVA112SP00       45          347      10        0        0        0        05 0N112879              38.443279  -78.872759    40468   13689     17.56130722801  1,,
VAHopewell (city)                    Hopewell Sheriff Office                                                                                                                               5167038424Hopewell                                            6760Richmond-Petersburg,Virginia                                    472117001Hopewell City                                                    247211700102201001           C7                                                         93915Hopewell                                            VA11301                                                                                           22354   37.290399  -77.303371    22354    9749     10.24334623860  2,
VAHopewell (city)                    State Police: Hopewell                                                                                                                                5167038424Hopewell                                            6760Richmond-Petersburg,Virginia                                    470000000State of Virginia                                                0                            C7                                                         93915Hopewell                                            VA113SPVA113SP00       45          722      10        0        0        0        05 0N 22284              37.290399  -77.303371    22354    9749     10.24334623860  1,
VAHopewell (city)                    Hopewell                                                                                                                                              5167038424Hopewell                                            6760Richmond-Petersburg,Virginia                                    472117001Hopewell City                                                    247211700102601003           C7                                                         93915Hopewell                                            VA11300VA1130000       45          722       8    22692    22692        0        0518N100485      22354   37.290399  -77.303371    22354    9749     10.24334623860  3,
VALexington (city)                   Virginia Military Institute                                                                                                                           5167845512Lexington                                                                                                                470000000State of Virginia                                                0                  2         C7                                                         94275Lexington                                           VA08103VA0810300       45  82               10        0        0        0        05  N110399              37.782938  -79.445198     6867    2376      2.49366224450  1,,
VALexington (city)                   Virginia Military Institute                                                                                                                           5167845512Lexington                                                                                                                470000000State of Virginia                                                047000000002020006 2         C7                                                         94275Lexington                                           VA13600VA1360000VA0810345                   10        0        0        0        05  N 71801 8888888888   37.782938  -79.445198     6867    2376      2.49366224450  3,,
VALexington (city)                   State Police: Lexington                                                                                                                               5167845512Lexington                                                                                                                470000000State of Virginia                                                0                            C7                                                         94275Lexington                                           VA081S2VA081S200       45                   10        0        0        0        05 0N112879              37.782938  -79.445198     6867    2376      2.49366224450  1,,
VALexington (city)                   Lexington                                                                                                                                             5167845512Lexington                                                                                                                472118701Lexington City                                                   247211870102601003           C7                                                         94275Lexington                                           VA08102VA0810200       45                    9     7010     7010        0        0518N 71082       6867   37.782938  -79.445198     6867    2376      2.49366224450  3,,
VALynchburg (city)                   Lynchburg                                                                                                                                             5168047672Lynchburg                                           4640Lynchburg,Virginia                                              472119001Lynchburg City                                                   247211900102601003           C7                                                         94403Lynchburg                                           VA11400VA1140000       45          496       6    65869    65869        0        0518Y 71082      65269   37.403672  -79.170205    65269   27640     49.39086224501 63,
VALynchburg (city)                   Central Virginia Training Center                                                                                                                      5168047672Lynchburg                                           4640Lynchburg,Virginia                                              470000000State of Virginia                                                0                            C7                                                         94403Lynchburg                                           VA00502VA0050200VA0050045   5      496      10        0        0        0        05 0N 10489              37.403672  -79.170205    65269   27640     49.39086224501 61,
VALynchburg (city)                   State Police: Lynchburg                                                                                                                               5168047672Lynchburg                                           4640Lynchburg,Virginia                                              470000000State of Virginia                                                0                            C7                                                         94403Lynchburg                                           VA114SPVA114SP00       45          496      10        0        0        0        05 0N112879              37.403672  -79.170205    65269   27640     49.39086224501 61,
VALynchburg (city)                   Central Virginia Community College Police                                                                                                             5168047672Lynchburg                                           4640Lynchburg,Virginia                                              470000000State of Virginia                                                047000000002032006 2         C7                                                         94403Lynchburg                                                                                                                                        8888888888   37.403672  -79.170205    65269   27640     49.39086224501 62,
VALynchburg (city)                   Lynchburg Sheriff Office                                                                                                                              5168047672Lynchburg                                           4640Lynchburg,Virginia                                              472119001Lynchburg City                                                   247211900102101001           C7                                                         94403Lynchburg                                           VA11401                                                                                           65269   37.403672  -79.170205    65269   27640     49.39086224501 62,
VAManassas (city)                    Manassas                                                                                                                                              5168348952Manassas                                            8840Washington,District of Columbia-Maryland-Virginia-West Virginia 472140901Manassas City                                                    247214090102601003           C7                                                         94474Manassas                                            VA07501VA0750100       45          933       7    38158    38158        0        0518N 71082      35135   38.751415  -77.476396    35135   12114      9.93361920108103,
VAManassas (city)                    State Police: Manassas                                                                                                                                5168348952Manassas                                            8840Washington,District of Columbia-Maryland-Virginia-West Virginia 470000000State of Virginia                                                0                            C7                                                         94474Manassas                                            VA075S1VA075S100       45          933      10        0        0        0        05 0N112879              38.751415  -77.476396    35135   12114      9.93361920108101,
VAManassas Park (city)               Manassas Park                                                                                                                                         5168548968Manassas Park                                       8840Washington,District of Columbia-Maryland-Virginia-West Virginia 472141901Manassas Park City                                               247214190102601003           C7                                                         94476Manassas Park                                       VA07502VA0750200       45          933       8    11685    11685        0        0518N122090      10290   38.773564  -77.453542    10290    3365      2.49211120111133,
VAManassas Park (city)               State Police: Manassas Park                                                                                                                           5168548968Manassas Park                                       8840Washington,District of Columbia-Maryland-Virginia-West Virginia 470000000State of Virginia                                                0                            C7                                                         94476Manassas Park                                       VA075S2VA075S200       45          933      10        0        0        0        05 0N121689              38.773564  -77.453542    10290    3365      2.49211120111131,
VAMartinsville (city)                Martinsville                                                                                                                                          5169049784Martinsville                                                                                                             472120001Martinsville City                                                247212000102601003           C7                                                         94537Martinsville                                        VA11500VA1150000       45                    8    15256    15256        0        0518N100485      15416   36.686143  -79.869171    15416    7249     10.95573024112  3,,
VAMartinsville (city)                Martinsville Sheriff Office                                                                                                                           5169049784Martinsville                                                                                                             472120001Martinsville City                                                247212000102201001           C7                                                         94537Martinsville                                        VA11501                                                                                           15416   36.686143  -79.869171    15416    7249     10.95573024112  2,,
VAMartinsville (city)                State Police: Martinsville                                                                                                                            5169049784Martinsville                                                                                                             470000000State of Virginia                                                0                            C7                                                         94537Martinsville                                        VA115SPVA115SP00       45                   10        0        0        0        05 0N112879              36.686143  -79.869171    15416    7249     10.95573024112  1,,
VANewport News (city)                Virginia Port Authority-Newport News                                                                                                                  5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         94851Newport News                                        VA11603VA1160300VA1300545          928      10        0        0        0        05 0N121388              37.071046  -76.484557   180150   74117     68.29415523601121,
VANewport News (city)                State Police: Newport News                                                                                                                            5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         94851Newport News                                        VA116SPVA116SP00       45          928      10        0        0        0        05 0N112879              37.071046  -76.484557   180150   74117     68.29415523601121,
VANewport News (city)                Christopher Newport University                                                                                                                        5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                047000000002046006 2         C7                                                         94851Newport News                                        VA11604VA1160400       45          928      10        0        0        0        05 0N 91290 8888888888   37.071046  -76.484557   180150   74117     68.29415523601123,
VANewport News (city)                Newport News Sheriff Office                                                                                                                           5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              472121001Newport News City                                                247212100102101001           C7                                                         94851Newport News                                        VA11602                                                                                          180150   37.071046  -76.484557   180150   74117     68.29415523601122,
VANewport News (city)                Newport News Department of Parks and Recreation                                                                                                       5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              472121001Newport News City                                                247212100102001006           C7                                                         94851Newport News                                        VA11606                                                                                      8888888888   37.071046  -76.484557   180150   74117     68.29415523601122,
VANewport News (city)                Deer Park Ranger Station (Area 1 Constable)                                                                                                           5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              472121001Newport News City                                                247212100102002006           C7                                                         94851Newport News                                        VA11601                                                                                          180150   37.071046  -76.484557   180150   74117     68.29415523601122,
VANewport News (city)                Newport News                                                                                                                                          5170056000Newport News                                        5720Norfolk-Virginia Beach-Newport News,Virginia-North              472121001Newport News City                                                247212100102602003           C7                                                         94851Newport News                                        VA11600VA1160000       45          928       5   184538   184538        0        0518Y 22284     180150   37.071046  -76.484557   180150   74117     68.29415523601123,
VANorfolk (city)                     Old Dominion University                                                                                                                               51710  676Albemarle                                           5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                047000000002006006 2         U457000Norfolk                                                                                                      VA13007VA1300700       45          928      10        0        0        0        05 0N 80489 8888888888                                                              3,
VANorfolk (city)                     Norfolk State University                                                                                                                              5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                047000000002009006 2         C7                                                         94875Norfolk                                             VA11704VA1170400       45          928      10        0        0        0        05 0N 91290 8888888888   36.885747  -76.259900   234403   94416     53.72808923501933,
VANorfolk (city)                     Norfolk Airport Authority                                                                                                                             5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              472122001Norfolk City                                                     247212200102003006 1         C7                                                         94875Norfolk                                             VA13009VA1300900       45          928      10        0        0        0        05  N110399 8888888888   36.885747  -76.259900   234403   94416     53.72808923501933,
VANorfolk (city)                     Port Auth,Norfolk                                                                                                                                    5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                047000000002037006           C7                                                         94875Norfolk                                             VA13005VA1300500       45          928      10        0        0        0        05 0N 60789 8888888888   36.885747  -76.259900   234403   94416     53.72808923501933
VANorfolk (city)                     Elizabeth River Tunnel Commission                                                                                                                     5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         94875Norfolk                                             VA11701VA1170100VA1170045          928      10        0        0        0        05 0N 61887              36.885747  -76.259900   234403   94416     53.72808923501931,
VANorfolk (city)                     State Police: Norfolk                                                                                                                                 5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         94875Norfolk                                             VA117SPVA117SP00       45          928      10        0        0        0        05 0N112879              36.885747  -76.259900   234403   94416     53.72808923501931,
VANorfolk (city)                     Norfolk Sheriff Office                                                                                                                                5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              472122001Norfolk City                                                     247212200102101001           C7                                                         94875Norfolk                                             VA11703                                                                                          234403   36.885747  -76.259900   234403   94416     53.72808923501932,
VANorfolk (city)                     Norfolk                                                                                                                                               5171057000Norfolk                                             5720Norfolk-Virginia Beach-Newport News,Virginia-North              472122001Norfolk City                                                     247212200102601003           C7                                                         94875Norfolk                                             VA11700VA1170000       45          928       5   241267   241267        0        0518Y 71082     234403   36.885747  -76.259900   234403   94416     53.72808923501933,
VANorton (city)                      Norton                                                                                                                                                5172057688Norton                                                                                                                   472123001Norton City                                                      247212300102601003           C7                                                         94931Norton                                              VA11800VA1180000       45                    9     3807     3807        0        0518N100485       3904   36.936805  -82.625146     3904    1946      7.52958524273  3,,
VANorton (city)                      Norton Sheriff Office                                                                                                                                 5172057688Norton                                                                                                                   472123001Norton City                                                      247212300102201001           C7                                                         94931Norton                                              VA11801                                                                                            3904   36.936805  -82.625146     3904    1946      7.52958524273  2,,
VANorton (city)                      State Police: Norton                                                                                                                                  5172057688Norton                                                                                                                   470000000State of Virginia                                                0                            C7                                                         94931Norton                                              VA118SPVA118SP00       45                   10        0        0        0        05 0N112879              36.936805  -82.625146     3904    1946      7.52958524273  1,,
VAPetersburg (city)                  Petersburg                                                                                                                                            5173061832Petersburg                                          6760Richmond-Petersburg,Virginia                                    472124001Petersburg City                                                  247212400102601003           C7                                                         95035Petersburg                                          VA11900VA1190000       45          722       7    33230    33230        0        0518N122090      33740   37.212950  -77.400417    33740   15955     22.88078823801 53,
VAPetersburg (city)                  Southside Virginia Training Connecticut                                                                                                               5173061832Petersburg                                          6760Richmond-Petersburg,Virginia                                    470000000State of Virginia                                                0                            C7                                                         95035Petersburg                                          VA11903VA1190300       45          722      10        0        0        0        05  N 10700              37.212950  -77.400417    33740   15955     22.88078823801 51,
VAPetersburg (city)                  State Police: Petersburg                                                                                                                              5173061832Petersburg                                          6760Richmond-Petersburg,Virginia                                    470000000State of Virginia                                                0                            C7                                                         95035Petersburg                                          VA119SPVA119SP00       45          722      10        0        0        0        05 0N 22284              37.212950  -77.400417    33740   15955     22.88078823801 51,
VAPetersburg (city)                  Virginia State University                                                                                                                             5173061832Petersburg                                          6760Richmond-Petersburg,Virginia                                    470000000State of Virginia                                                047000000002028006 2         C7                                                         95035Petersburg                                          VA11902VA1190200       45          722      10        0        0        0        05 0N122090 8888888888   37.212950  -77.400417    33740   15955     22.88078823801 53,
VAPetersburg (city)                  Petersburg Sheriff Office                                                                                                                             5173061832Petersburg                                          6760Richmond-Petersburg,Virginia                                    472124001Petersburg City                                                  247212400102701001           C7                                                         95035Petersburg                                          VA11901                                                                                           33740   37.212950  -77.400417    33740   15955     22.88078823801 52,
VAPoquoson (city)                    State Police: Poquoson                                                                                                                                5173563768Poquoson                                            5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         95115Poquoson                                            VA098S1VA098S100       45          928      10        0        0        0        05 0N 22284              37.133153  -76.373881    11566    4300     15.51615323662  1,
VAPoquoson (city)                    Poquoson                                                                                                                                              5173563768Poquoson                                            5720Norfolk-Virginia Beach-Newport News,Virginia-North              472142901Poquoson City                                                    247214290102001003           C7                                                         95115Poquoson                                            VA09801VA0980100       45          928       8    11869    11869        0        05 0N 22284      11566   37.133153  -76.373881    11566    4300     15.51615323662  3,
VAPortsmouth (city)                  Virginia Port Authority-Portsmouth                                                                                                                    5174064000Portsmouth                                          5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         95123Portsmouth                                          VA13006VA1300600VA1300545          928      10        0        0        0        05 0N 60789              36.831298  -76.345641   100565   41605     33.16044323701991,
VAPortsmouth (city)                  Portsmouth Sheriff Office                                                                                                                             5174064000Portsmouth                                          5720Norfolk-Virginia Beach-Newport News,Virginia-North              472125001Portsmouth City                                                  247212500102101001           C7                                                         95123Portsmouth                                          VA12001                                                                                          100565   36.831298  -76.345641   100565   41605     33.16044323701992,
VAPortsmouth (city)                  State Police: Portsmouth                                                                                                                              5174064000Portsmouth                                          5720Norfolk-Virginia Beach-Newport News,Virginia-North              470000000State of Virginia                                                0                            C7                                                         95123Portsmouth                                          VA120SPVA120SP00       45          928      10        0        0        0        05 0N112879              36.831298  -76.345641   100565   41605     33.16044323701991,
VAPortsmouth (city)                  Portsmouth                                                                                                                                            5174064000Portsmouth                                          5720Norfolk-Virginia Beach-Newport News,Virginia-North              472125001Portsmouth City                                                  247212500102601003           C7                                                         95123Portsmouth                                          VA12000VA1200000       45          928       5   100724   100724        0        0518Y 71082     100565   36.831298  -76.345641   100565   41605     33.16044323701993,
VARadford (city)                     Radford University                                                                                                                                    5175065392Radford                                                                                                                  470000000State of Virginia                                                047000000002029006 2         C7                                                         95211Radford                                             VA13002VA1300200       45          100      10        0        0        0        05 0N 90888 8888888888   37.127585  -80.569523    15859    6137      9.81843524141  3,,
